holiday,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density
0,275.15,0.0,0.0,40,23,848
0,268.3,0.0,0.0,90,1,348
0,264.3,0.0,0.0,5,7,5255
0,274.21,0.0,0.0,90,12,4593
0,274.41,0.0,0.0,1,3,377
0,283.96,0.25,0.0,90,9,4981
0,290.92,0.0,0.0,90,16,5597
0,288.15,0.0,0.0,90,22,1776
0,290.63,0.0,0.0,12,10,4815
0,274.49,0.0,0.0,90,11,4418
0,272.52,0.0,0.0,1,8,6304
0,254.55,0.0,0.0,1,12,4441
0,268.82,0.0,0.0,90,21,3619
0,275.289,0.0,0.0,80,1,306
0,281.6,0.0,0.0,20,11,3794
0,275.08,0.0,0.0,90,13,4661
0,273.41,0.0,0.0,90,21,2888
0,293.25,0.25,0.0,75,8,5063
0,296.22,0.0,0.0,20,20,3053
0,280.09,0.0,0.0,1,5,2791
0,272.24,3.05,0.0,90,21,1888
0,271.11,0.0,0.0,90,17,5327
0,293.15,0.0,0.0,1,1,757
0,273.27,0.0,0.0,64,23,1392
0,289.81,0.0,0.0,90,15,5764
0,291.2,7.11,0.0,90,20,2740
0,294.97,0.0,0.0,1,12,5104
0,277.34,0.0,0.0,90,12,5614
0,293.8,0.0,0.0,12,13,4421
0,292.92,0.0,0.0,40,7,5918
0,304.97,0.0,0.0,24,14,4931
0,270.28,0.0,0.0,90,7,3921
0,293.675,0.0,0.0,92,10,3827
0,291.35,0.3,0.0,1,6,5538
0,290.28,0.0,0.0,20,17,3636
0,276.65,0.0,0.0,90,5,2634
0,281.11,0.0,0.0,90,18,3780
0,295.15,0.0,0.0,1,0,591
0,284.68,0.0,0.0,90,20,2433
0,274.79,0.0,0.0,90,10,3586
0,266.69,0.0,0.0,90,14,4913
0,271.62,0.0,0.0,64,19,3843
0,275.35,0.0,0.0,90,21,2433
0,299.44,0.0,0.0,40,18,4747
0,293.01,0.0,0.0,1,2,646
0,294.36,0.0,0.0,1,20,3184
0,289.89,0.0,0.0,40,7,6326
0,281.29,0.0,0.0,75,0,498
0,246.39,0.0,0.0,1,4,723
0,280.75,0.0,0.0,1,8,5905
0,297.01,0.0,0.0,5,12,5110
0,259.9,0.0,0.0,1,21,3045
0,285.88,0.0,0.0,90,12,3461
0,284.75,0.0,0.0,90,17,5953
0,276.8,0.0,0.0,90,4,240
0,277.72,0.0,0.0,90,7,1734
0,298.42,0.0,0.0,75,19,3499
0,260.41,0.0,0.0,64,10,4573
0,284.13,0.0,0.0,75,17,5125
0,300.18,0.0,0.0,90,14,4456
0,276.89,0.0,0.0,90,19,3201
0,275.16,0.0,0.0,75,7,6866
0,289.22,0.0,0.0,40,3,424
0,270.33,0.0,0.0,1,5,2571
0,275.65,0.0,0.0,90,4,312
0,293.53,1.27,0.0,90,5,2780
0,294.57,0.0,0.0,1,5,501
0,282.88,0.0,0.0,1,23,2025
0,259.22,0.0,0.0,1,9,5023
0,274.94,0.0,0.0,40,0,486
0,302.66,0.0,0.0,32,16,5036
0,291.85,2.41,0.0,90,9,4971
0,294.84,0.0,0.0,1,9,4550
0,258.13,0.0,0.0,40,7,3675
0,256.84,0.0,0.0,64,14,5411
0,286.03,0.0,0.0,1,12,5208
0,292.68,0.0,0.0,75,21,3089
0,277.65,0.0,0.0,1,7,6493
0,249.64,0.0,0.0,1,19,2305
0,274.72,0.0,0.0,90,20,2546
0,299.88,0.0,0.0,8,20,3050
0,272.55,0.0,0.0,64,19,3178
0,295.61,0.0,0.0,90,5,2900
0,292.81,0.0,0.0,8,10,5096
0,275.58,0.0,0.0,1,23,1297
0,274.66,0.0,0.0,1,9,5041
0,288.48,0.0,0.0,1,18,4717
0,302.08,0.0,0.0,20,19,3367
0,285.1,0.9,0.0,90,22,1522
0,257.75,0.0,0.0,1,3,354
0,280.27,0.0,0.0,90,0,1381
0,295.79,0.0,0.0,40,17,6630
0,292.61,0.0,0.0,1,22,2407
0,290.29,0.0,0.0,1,2,283
0,286.56,0.0,0.0,1,6,5907
0,268.68,0.0,0.0,20,16,6497
0,297.87,0.0,0.0,40,14,4358
0,272.04,0.0,0.0,64,19,3278
0,281.22,0.0,0.0,1,6,5561
0,273.16,0.0,0.0,1,6,1203
0,278.48,0.0,0.0,90,1,381
0,260.29,0.0,0.0,75,10,3234
0,262.54,0.0,0.0,75,4,800
0,271.69,0.0,0.0,1,19,3892
0,264.15,0.0,0.0,90,12,4658
0,290.83,0.0,0.0,1,11,5204
0,294.08,0.0,0.0,1,16,6337
0,300.6,0.0,0.0,90,23,1211
0,256.29,0.0,0.0,20,11,4332
0,291.82,0.0,0.0,76,1,380
0,265.65,0.0,0.0,90,1,453
0,275.27,0.0,0.0,90,20,2394
0,276.56,0.0,0.0,1,2,261
0,261.62,0.0,0.0,90,22,1589
0,303.01,0.0,0.0,0,12,5446
0,269.28,0.0,0.0,90,11,4148
0,289.79,0.0,0.0,1,6,5886
0,260.79,0.0,0.0,1,17,2934
0,253.84,0.0,0.0,20,8,4990
0,300.82,0.0,0.0,40,18,3872
0,293.05,0.0,0.0,75,6,4739
0,292.62,5.62,0.0,90,17,5750
0,271.09,0.0,0.0,90,3,526
0,273.66,0.0,0.0,90,4,314
0,273.98,0.0,0.0,90,16,6617
0,276.92,0.0,0.0,40,6,834
0,277.93,0.0,0.0,90,3,305
0,274.93,0.0,0.0,90,9,5303
0,298.15,0.0,0.0,20,18,5000
0,276.58,0.25,0.0,90,7,6218
0,274.51,0.0,0.0,90,17,6258
0,250.02,0.0,0.0,20,6,4680
0,295.39,9.15,0.0,90,6,4763
0,273.34,0.0,0.0,90,19,2822
0,249.46,0.0,0.0,75,5,2570
0,272.6,0.0,0.0,90,7,5652
0,299.59,0.25,0.0,75,18,3601
0,266.42,0.0,0.0,90,9,3344
0,299.35,0.0,0.0,90,19,3684
0,273.14,0.0,0.0,1,6,5822
0,292.89,0.0,0.0,1,6,5179
0,273.36,0.0,0.0,64,2,210
0,274.08,0.0,0.0,90,14,2506
0,282.22,0.0,0.0,20,5,3108
0,286.09,0.0,0.0,40,22,2393
0,294.29,0.0,0.0,1,18,4236
0,278.78,0.0,0.0,75,19,3246
0,270.9,0.0,0.0,90,3,322
0,291.17,0.25,0.0,1,5,2823
0,277.34,0.0,0.0,90,12,5614
0,268.4,0.0,0.0,90,14,5323
0,277.29,0.0,0.0,40,12,4958
0,297.54,0.0,0.0,90,13,4680
0,248.15,0.0,0.0,1,8,4944
0,278.73,0.0,0.0,90,7,6818
0,293.3,0.0,0.0,80,18,4150
0,296.89,0.0,0.0,75,16,3224
0,272.07,0.0,0.0,90,11,4644
0,290.17,1.02,0.0,1,1,855
0,291.61,0.0,0.0,24,10,3129
0,283.97,0.0,0.0,1,3,334
0,259.98,0.0,0.0,64,0,792
0,296.04,0.0,0.0,5,16,4848
0,269.95,0.0,0.0,90,1,314
0,277.36,0.0,0.0,90,23,2122
0,290.44,0.0,0.0,90,23,1412
0,286.399,0.0,0.0,8,1,394
0,257.34,0.0,0.0,90,4,843
0,285.82,0.25,0.0,75,19,3121
0,287.0,0.0,0.0,90,6,5785
0,266.86,0.0,0.0,90,7,2156
0,251.94,0.0,0.0,1,5,2538
0,298.1670000000001,0.0,0.0,92,15,4388
0,290.57,0.0,0.0,76,23,1236
0,274.9,0.0,0.0,90,10,4460
0,298.9,0.0,0.0,0,18,5592
0,294.88,0.0,0.0,1,22,1410
0,268.96,0.0,0.0,1,5,2532
0,271.55,0.0,0.0,64,19,3355
0,288.27,0.0,0.0,40,15,5727
0,280.44,0.0,0.0,90,5,2480
0,291.24,0.0,0.0,90,18,4252
0,279.04,0.0,0.0,64,9,4444
0,250.02,0.0,0.0,40,8,5595
0,286.74,0.0,0.0,1,11,5110
0,274.22,0.0,0.0,90,20,3288
0,268.73,0.0,0.0,90,5,2391
0,291.92,0.51,0.0,90,20,2853
0,299.2,0.0,0.0,75,21,3038
0,290.93,0.0,0.0,40,3,397
0,284.35,0.0,0.0,20,22,1696
0,276.793,0.0,0.0,64,0,477
0,269.29,0.0,0.0,90,1,649
0,283.22,0.0,0.0,1,2,588
0,277.38,0.0,0.0,90,12,5142
0,267.15,0.0,0.0,1,5,2712
0,255.94,0.0,0.0,75,20,2425
0,282.64,0.0,0.0,20,23,1035
0,304.89,0.0,0.0,1,15,5993
0,297.888,0.0,0.0,0,2,287
0,268.72,0.0,0.0,75,6,4364
0,275.93,0.0,0.0,90,4,881
0,275.33,0.0,0.0,90,21,1577
0,263.79,0.0,0.0,90,10,4554
0,273.42,0.0,0.0,1,23,1358
0,300.28,0.0,0.0,75,15,4340
0,299.65,0.0,0.0,1,19,3423
0,270.15,0.0,0.0,90,3,401
0,294.41,0.0,0.0,1,5,2846
0,272.58,0.0,0.0,90,1,337
0,249.38,0.0,0.0,5,7,4453
0,259.37,0.0,0.0,1,22,2549
0,280.26,0.0,0.0,90,3,331
0,290.74,0.0,0.0,1,6,5830
0,297.35,0.0,0.0,1,0,722
0,269.05,0.0,0.0,90,8,6198
0,269.87,0.0,0.0,90,20,1703
0,255.22,0.0,0.0,1,17,6095
0,275.3,0.0,0.0,40,3,348
0,295.29,0.0,0.0,5,13,4918
0,297.29,0.0,0.0,0,15,4363
0,271.77,0.0,0.0,75,4,339
0,274.44,0.0,0.0,1,13,5095
0,259.81,0.0,0.0,75,8,3848
0,257.37,0.0,0.0,0,18,5115
0,290.59,0.25,0.0,92,23,1887
0,299.75,0.0,0.0,1,15,6192
0,293.62,2.26,0.0,90,22,1351
0,270.83,0.0,0.0,90,13,5051
0,278.22,1.52,0.0,90,18,4884
0,280.86,0.0,0.0,90,11,5488
0,302.59,0.0,0.0,0,16,6277
0,272.87,0.0,0.0,90,9,3570
0,289.22,0.0,0.0,90,4,424
0,284.3,7.02,0.0,90,14,4922
0,282.2,0.0,0.0,75,16,6057
0,262.75,0.0,0.0,75,13,4907
0,291.36,0.0,0.0,92,0,697
0,282.91,0.0,0.0,20,0,614
0,293.22,0.0,0.0,90,11,4996
0,269.71,0.0,0.0,0,9,1916
0,277.08,0.0,0.0,1,17,6001
0,288.57,0.0,0.0,90,6,5803
0,293.43,0.0,0.0,1,22,3094
0,287.41,0.0,0.0,75,22,1701
0,275.22,0.0,0.0,1,4,376
0,294.18,0.0,0.0,1,12,5304
0,285.45,2.79,0.0,1,6,5884
0,292.86,0.0,0.0,40,21,3107
0,283.85,1.52,0.0,90,3,300
0,282.75,0.0,0.0,90,23,2017
0,273.62,0.0,0.0,90,9,1330
0,280.43,0.0,0.0,90,6,5506
0,271.79,0.0,0.0,1,6,5340
0,295.07,0.51,0.0,90,17,5863
0,286.98,0.76,0.0,24,19,3557
0,289.28,0.0,0.0,75,18,3333
0,276.49,0.0,0.0,40,1,639
0,274.53,0.0,0.0,90,2,278
0,273.93,0.0,0.0,75,11,4269
0,294.15,0.0,0.0,5,16,6548
0,283.31,0.0,0.0,90,22,1412
0,273.49,0.0,0.0,1,22,1808
0,276.21,0.0,0.0,75,8,2063
0,289.51,0.0,0.0,75,9,2747
0,268.15,0.0,0.0,90,15,5350
0,276.01,0.0,0.0,1,6,5147
0,300.84,0.0,0.0,36,21,2811
0,274.22,0.0,0.0,90,19,2587
0,273.56,0.0,0.0,90,16,5086
0,299.48,0.0,0.0,75,13,4596
0,299.91,0.0,0.0,75,16,4128
0,291.11,0.0,0.0,1,20,3340
0,298.71,0.0,0.0,20,13,4656
0,285.16,0.0,0.0,40,0,741
0,285.39,0.56,0.0,90,17,5899
0,274.65,0.0,0.0,1,14,5148
0,290.56,0.0,0.0,0,3,335
0,269.34,0.0,0.0,64,6,5755
0,265.17,0.0,0.0,90,0,450
0,269.01,0.0,0.0,90,7,1812
0,302.23,0.0,0.0,40,17,6014
0,278.28,0.0,0.0,90,23,2042
0,271.48,0.0,0.0,90,21,1686
0,266.37,0.0,0.0,1,5,2008
0,285.15,0.0,0.0,1,6,5792
0,276.08,0.0,0.0,90,16,6721
0,271.09,0.0,0.0,5,19,3323
0,298.25,0.0,0.0,75,17,4750
0,280.94,0.0,0.0,1,1,355
0,252.02,0.0,0.0,1,3,308
0,293.5,0.0,0.0,1,9,5577
0,294.09,0.0,0.0,1,1,430
0,269.75,0.0,0.0,90,1,327
0,287.82,0.0,0.0,56,15,6291
0,296.65,0.0,0.0,1,1,848
0,272.89,0.0,0.0,1,23,968
0,281.99,0.0,0.0,90,20,2408
0,270.22,0.0,0.0,1,19,3355
0,284.58,0.0,0.0,5,7,6452
0,272.63,0.0,0.0,90,0,1190
0,265.05,0.0,0.0,90,1,670
0,297.63,0.0,0.0,12,9,2389
0,284.29,0.0,0.0,90,2,278
0,293.95,0.0,0.0,1,23,1833
0,287.47,4.21,0.0,92,1,671
0,263.44,0.0,0.0,1,5,2606
0,266.9,0.0,0.0,77,8,6544
0,262.86,0.0,0.0,1,17,4654
0,273.35,0.0,0.0,90,0,1662
0,291.0,0.0,0.0,1,4,477
0,291.85,0.0,0.0,75,19,3270
0,274.82,0.0,0.0,90,4,868
0,260.81,0.0,0.0,90,17,4670
0,283.94,0.0,0.0,1,19,2922
0,289.82,0.0,0.0,1,4,876
0,281.81,0.0,0.0,1,13,4440
0,304.55,0.0,0.0,40,15,4101
0,251.72,0.0,0.0,1,8,5612
0,292.68,0.78,0.0,90,17,6092
0,298.46,0.0,0.0,1,11,4763
0,271.95,0.0,0.0,64,5,2710
0,268.15,0.0,0.0,5,20,3124
0,272.88,0.0,0.0,20,0,528
0,258.59,0.0,0.0,90,10,3471
0,304.95,0.0,0.0,20,17,4555
0,284.35,0.0,0.0,75,15,5564
0,271.86,0.0,0.0,1,12,4483
0,275.24,0.0,0.0,1,7,6464
0,285.48,0.0,0.0,0,5,3097
0,294.01,0.0,0.0,1,10,4699
0,297.15,0.0,0.0,90,15,5526
0,293.64,8.64,0.0,20,4,391
0,288.81,0.0,0.0,90,11,4802
0,294.353,0.0,0.0,0,14,4120
0,288.22,0.0,0.0,80,23,1296
0,268.08,0.0,0.0,75,22,3068
0,290.68,0.38,0.0,90,19,3406
0,299.04,0.0,0.0,40,9,4155
0,275.15,0.0,0.0,90,12,3719
0,270.08,0.0,0.0,40,4,852
0,283.15,0.0,0.0,90,21,2198
0,274.29,0.0,0.0,90,11,4936
0,278.43,0.0,0.0,1,4,385
0,257.44,0.0,0.0,64,9,5049
0,284.15,0.0,0.0,40,11,5299
0,284.26,0.25,0.0,92,10,4480
0,287.3,0.0,0.0,1,1,460
0,274.15,0.0,0.0,1,10,4445
0,294.15,0.0,0.0,75,15,5464
0,291.04,0.0,0.0,40,20,2777
0,284.15,0.0,0.0,40,13,5307
0,265.12,0.0,0.0,1,11,3190
0,298.35,0.0,0.0,75,18,4448
0,264.55,0.0,0.0,90,7,811
0,287.11,0.0,0.0,40,11,4827
0,285.88,0.0,0.0,1,14,5238
0,269.29,0.0,0.0,90,22,3539
0,274.4,0.0,0.0,75,3,385
0,256.56,0.0,0.0,1,6,5180
0,272.9,0.0,0.0,1,17,6233
0,269.6,0.0,0.0,90,11,4747
0,285.422,0.0,0.0,68,5,2395
0,280.37,0.0,0.0,1,0,2081
0,275.01,0.0,0.0,90,1,657
0,277.12,0.0,0.0,90,15,5544
0,260.72,0.0,0.0,90,0,660
0,290.28,0.0,0.0,40,16,6144
0,277.37,0.0,0.0,90,0,696
0,290.14,1.78,0.0,90,4,1050
0,248.84,0.0,0.0,1,0,957
0,264.76,0.0,0.0,1,1,406
0,272.93,0.0,0.0,1,4,1025
0,289.49,0.0,0.0,40,3,358
0,296.03,0.0,0.0,40,12,4813
0,266.72,0.0,0.0,90,0,501
0,294.61,0.0,0.0,20,19,3433
0,293.92,0.0,0.0,76,11,4881
0,273.2,0.25,0.0,90,13,4889
0,287.6,0.0,0.0,20,16,6246
0,288.14,0.0,0.0,75,23,1469
0,298.15,0.0,0.0,1,14,5351
0,290.68,0.0,0.0,20,6,6007
0,265.82,0.0,0.0,1,18,4583
0,298.37,0.0,0.0,40,22,2951
0,271.36,0.0,0.0,90,10,4531
0,270.16,0.0,0.0,1,2,285
0,296.29,0.0,0.0,40,15,5871
0,265.37,0.0,0.0,1,7,2334
0,287.9,0.0,0.0,1,0,11
0,293.27,0.0,0.0,90,4,787
0,269.43,0.0,0.0,90,21,2809
0,294.68,3.27,0.0,75,11,4335
0,270.9,0.0,0.0,90,18,4753
0,296.82,0.0,0.0,1,0,755
0,289.57,0.0,0.0,24,14,4535
0,288.38,0.0,0.0,1,3,401
0,264.38,0.0,0.0,5,8,5113
0,280.44,0.0,0.0,90,11,4282
0,298.0,1.02,0.0,40,17,4541
0,294.05,0.0,0.0,1,2,351
0,268.78,0.0,0.0,1,9,5419
0,273.36,0.0,0.0,90,11,4228
0,267.14,0.25,0.0,90,10,4223
0,293.82,0.0,0.0,75,19,3947
0,290.11,0.0,0.0,0,0,894
0,262.01,0.0,0.0,90,23,1700
0,271.71,0.0,0.0,90,10,4071
0,287.21,0.0,0.0,0,21,2190
0,251.52,0.0,0.0,1,7,5986
0,291.44,0.0,0.0,90,15,5852
0,268.14,0.0,0.0,5,11,4784
0,276.55,0.0,0.0,75,11,5594
0,267.25,0.0,0.0,64,15,6366
0,276.8,0.0,0.0,1,4,374
0,294.38,0.0,0.0,0,21,2777
0,270.37,0.0,0.0,90,3,334
0,254.96,0.0,0.0,40,18,3873
0,292.42,0.0,0.0,90,17,4256
0,259.39,0.0,0.0,1,3,360
0,292.18,0.0,0.0,0,9,5239
0,294.15,0.0,0.0,1,16,3697
0,267.9,0.0,0.0,90,9,5179
0,280.72,0.0,0.0,5,16,6605
0,299.06,0.0,0.0,0,17,6076
0,280.59,0.0,0.0,1,0,432
0,272.67,0.64,0.0,90,20,2004
0,256.28,0.0,0.0,64,4,644
0,283.89,0.0,0.0,1,2,788
0,294.91,0.0,0.0,68,20,3065
0,287.86,0.0,0.0,40,6,5661
0,261.18,0.0,0.0,40,13,4809
0,274.22,0.0,0.0,1,11,5278
0,265.96,0.0,0.0,1,4,763
0,295.15,0.0,0.0,1,18,4578
0,282.2,0.0,0.0,1,0,699
0,282.59,0.64,0.0,92,19,3452
0,279.22,0.0,0.0,90,17,6024
0,288.53,0.38,0.0,90,11,4593
0,272.91,0.38,0.0,90,18,3439
0,277.15,0.0,0.0,90,5,2858
0,250.16,0.0,0.0,1,8,5149
0,291.09,0.0,0.0,40,4,856
0,289.15,0.0,0.0,1,6,5752
0,271.57,0.0,0.0,90,3,391
0,299.26,0.0,0.0,0,17,6146
0,268.28,0.0,0.0,1,1,642
0,257.94,0.0,0.0,1,17,3711
0,286.95,0.0,0.0,90,19,3147
0,293.17,0.0,0.0,20,3,339
0,274.37,0.0,0.0,90,12,5013
0,258.17,0.25,0.0,64,23,1922
0,273.96,0.0,0.0,90,21,2373
0,272.35,0.0,0.0,90,4,821
0,274.68,0.0,0.0,1,1,337
0,289.47,0.3,0.0,75,3,391
0,260.09,0.0,0.0,0,18,3652
0,280.88,0.25,0.0,92,0,496
0,300.78,0.0,0.0,1,19,3066
0,283.86,0.0,0.0,1,5,2586
0,283.89,0.0,0.0,90,21,3160
0,291.75,0.0,0.0,90,8,5912
0,285.122,0.0,0.0,64,3,303
0,291.51,0.0,0.0,1,3,331
0,284.05,0.25,0.0,1,4,807
0,290.81,0.0,0.0,1,14,4928
0,295.09,0.0,0.0,75,18,5182
0,268.91,0.0,0.0,90,2,324
0,304.08,0.0,0.0,40,17,5805
0,287.43,0.0,0.0,1,1,374
0,294.23,0.0,0.0,75,20,2692
0,291.94,0.0,0.0,1,0,643
0,266.22,0.0,0.0,1,0,686
0,272.14,0.0,0.0,64,22,1611
0,291.64,0.0,0.0,40,17,6079
0,292.18,0.0,0.0,80,8,6168
0,272.95,0.0,0.0,90,20,1785
0,264.56,0.0,0.0,20,4,421
0,274.65,0.0,0.0,90,20,2556
0,285.94,0.0,0.0,100,4,793
0,270.08,0.0,0.0,90,4,848
0,268.3,0.0,0.0,20,14,4074
0,280.15,0.0,0.0,90,3,354
0,291.52,0.0,0.0,1,19,3253
0,269.04,0.0,0.0,75,17,5915
0,273.46,0.0,0.0,1,3,323
0,284.47,0.0,0.0,75,1,445
0,288.37,0.0,0.0,90,5,2957
0,266.85,0.0,0.0,90,7,4806
0,296.47,0.0,0.0,1,17,3522
0,293.79,0.0,0.0,1,12,4841
0,264.7,0.0,0.0,90,19,3463
0,298.29,0.0,0.0,1,12,4400
0,275.68,0.0,0.0,90,11,3728
0,294.78,0.0,0.0,1,19,3777
0,275.89,0.0,0.0,1,3,368
0,293.75,0.0,0.0,90,13,5068
0,286.75,0.0,0.0,1,23,1092
0,301.73,0.0,0.0,1,16,2855
0,278.3,0.0,0.0,5,19,3737
0,286.53,0.0,0.0,90,11,4088
0,289.55,0.0,0.0,1,9,3154
0,298.45,0.0,0.0,20,16,6440
0,288.57,0.0,0.0,92,17,6547
0,275.5,0.0,0.0,90,1,411
0,293.45,0.0,0.0,20,7,6533
0,293.86,0.0,0.0,1,16,6015
0,290.79,0.0,0.0,1,3,372
0,286.77,0.0,0.0,1,6,5484
0,293.48,0.0,0.0,40,22,2083
0,292.96,0.0,0.0,90,16,6454
0,281.84,0.0,0.0,90,5,688
0,291.62,0.0,0.0,1,4,868
0,294.21,0.0,0.0,75,16,4469
0,272.89,0.0,0.0,1,23,968
0,263.95,0.0,0.0,1,4,860
0,277.053,0.0,0.0,8,9,4660
0,265.47,0.0,0.0,75,15,4032
0,293.22,0.0,0.0,1,3,370
0,276.8,0.0,0.0,1,5,427
0,277.68,0.0,0.0,1,18,4577
0,293.56,0.51,0.0,90,10,4767
0,295.07,0.0,0.0,1,19,3666
0,286.57,0.0,0.0,92,16,6054
0,271.85,0.0,0.0,90,4,822
0,288.58,0.0,0.0,1,4,881
0,286.95,0.0,0.0,90,19,3147
0,284.58,0.0,0.0,75,5,1105
0,278.58,0.0,0.0,90,19,3230
0,280.35,0.0,0.0,1,12,4623
0,279.4,0.0,0.0,90,17,4298
0,270.81,0.0,0.0,90,20,2131
0,258.38,0.0,0.0,1,16,6347
0,268.68,0.0,0.0,90,9,2567
0,299.92,0.0,0.0,1,19,3634
0,295.35,0.0,0.0,75,16,6419
0,298.08,0.0,0.0,1,22,1892
0,289.9,0.0,0.0,1,23,1163
0,282.35,0.0,0.0,90,6,5375
0,297.23,0.0,0.0,1,20,3385
0,278.72,0.0,0.0,1,22,2018
0,285.38,0.25,0.0,88,6,5791
0,288.75,0.0,0.0,40,5,647
0,275.68,0.0,0.0,75,9,3604
0,287.86,0.0,0.0,0,13,4477
0,273.55,0.0,0.0,75,10,4456
0,285.72,0.0,0.0,90,0,1208
0,288.46,2.54,0.0,90,9,5123
0,296.36,0.0,0.0,20,7,2175
0,297.39,0.0,0.0,0,11,5098
0,296.76,0.25,0.0,90,16,4017
0,290.88,0.25,0.0,75,23,1860
0,277.01,0.0,0.0,90,6,707
0,266.53,0.0,0.0,90,6,4705
0,289.28,0.0,0.0,40,23,1022
0,286.93,3.98,0.0,92,0,1065
0,277.08,0.0,0.0,40,14,4875
0,294.67,0.0,0.0,1,18,4426
0,286.92,0.89,0.0,90,21,2901
0,296.27,0.0,0.0,0,11,5706
0,275.92,0.0,0.0,90,13,5105
0,287.95,0.0,0.0,1,8,1888
0,286.76,0.0,0.0,40,10,3857
0,283.14,0.51,0.0,90,10,4454
0,283.23,0.0,0.0,75,19,3685
0,270.86,0.0,0.0,90,1,784
0,261.9,0.0,0.0,90,3,311
0,274.28,0.0,0.0,5,10,4535
0,299.26,0.0,0.0,1,21,3055
0,261.98,0.0,0.0,40,15,5651
0,276.77,0.0,0.0,40,20,2636
0,290.15,0.0,0.0,20,18,5068
0,296.43,0.0,0.0,75,9,3902
0,286.02,0.0,0.0,1,9,5171
0,274.81,0.0,0.0,40,9,5082
0,288.29,5.12,0.0,90,4,858
0,292.63,0.0,0.0,12,5,3017
0,290.55,0.0,0.0,5,22,2808
0,297.48,0.0,0.0,1,18,4686
0,288.2,0.52,0.0,75,4,904
0,265.86,0.0,0.0,90,21,2533
0,281.86,0.0,0.0,40,8,6030
0,276.89,0.0,0.0,1,17,6090
0,276.63,0.25,0.0,64,12,3896
0,282.09,0.25,0.0,90,9,5086
0,293.51,0.0,0.0,75,13,4789
0,284.48,0.0,0.0,90,11,4584
0,290.41,0.0,0.0,90,0,509
0,274.75,0.0,0.0,90,20,2704
0,277.21,0.0,0.0,75,14,5056
0,281.05,0.0,0.0,90,0,665
0,271.72,0.0,0.0,90,15,6042
0,283.48,0.0,0.0,1,1,539
0,281.6,0.0,0.0,64,21,2533
0,272.77,0.51,0.0,90,19,2472
0,299.17,0.0,0.0,75,14,5455
0,290.22,0.0,0.0,90,10,4517
0,279.53,0.0,0.0,75,14,5326
0,271.87,0.0,0.0,75,21,1800
0,270.06,0.0,0.0,1,2,328
0,281.2,0.0,0.0,40,13,3829
0,276.07,0.0,0.0,1,9,5221
0,290.26,0.0,0.0,0,6,6386
0,274.08,0.0,0.0,75,18,4634
0,257.22,0.0,0.0,5,19,3025
0,273.81,0.0,0.0,90,6,5657
0,273.86,0.0,0.0,90,4,904
0,298.06,0.0,0.0,90,14,3866
0,294.72,0.0,0.0,90,14,4379
0,280.49,0.0,0.0,90,20,2826
0,278.16,0.89,0.0,68,2,341
0,287.48,0.0,0.0,75,21,2556
0,256.29,0.0,0.0,5,19,2924
0,265.79,0.0,0.0,20,18,3532
0,273.21,0.0,0.0,1,14,5175
0,274.4,0.0,0.0,90,11,4319
0,273.75,0.0,0.0,90,9,2334
0,274.547,0.0,0.0,32,22,1310
0,283.84,0.0,0.0,20,20,2783
0,286.583,0.0,0.0,68,20,2690
0,249.93,0.0,0.0,5,7,5696
0,275.24,0.0,0.0,75,0,736
0,298.52,0.0,0.0,0,13,5595
0,294.21,0.0,0.0,40,12,5084
0,282.6,0.0,0.0,81,19,3340
0,298.58,0.0,0.0,1,15,5959
0,281.4,0.35,0.0,92,23,964
0,280.87,0.0,0.0,1,1,869
0,296.18,0.0,0.0,75,15,5307
0,287.21,0.0,0.0,90,1,330
0,271.37,0.0,0.0,90,14,5393
0,273.58,0.0,0.0,90,10,4129
0,296.15,0.0,0.0,1,16,6977
0,290.78,0.0,0.0,0,8,5813
0,257.73,0.0,0.0,64,19,2627
0,248.51,0.0,0.0,1,3,284
0,299.12,0.25,0.0,1,20,3196
0,272.589,0.0,0.0,0,23,1319
0,289.55,0.0,0.0,1,3,343
0,299.61,0.0,0.0,90,23,995
0,297.8,0.0,0.0,92,15,4623
0,294.33,0.0,0.0,20,4,894
0,271.55,0.0,0.0,20,20,2925
0,267.61,0.0,0.0,90,3,338
0,288.51,0.0,0.0,0,3,389
0,274.29,0.0,0.0,1,6,5866
0,268.37,0.0,0.0,90,15,6120
0,265.55,0.0,0.0,90,10,4902
0,282.52,0.0,0.0,75,5,2568
0,256.76,0.0,0.0,64,13,4601
0,297.5,0.0,0.0,0,14,4520
0,291.37,0.0,0.0,75,4,895
0,297.09,0.0,0.0,75,12,3464
0,278.42,0.0,0.0,1,14,5424
0,284.96,0.0,0.0,90,0,572
0,274.95,0.0,0.0,64,11,4714
0,280.14,0.0,0.0,40,14,5136
0,272.51,0.0,0.0,90,5,2597
0,297.29,0.0,0.0,1,19,4000
0,266.42,0.0,0.0,90,11,4324
0,298.01,0.0,0.0,40,15,6139
0,304.61,0.0,0.0,75,17,3266
0,281.19,0.0,0.0,100,8,2787
0,273.08,0.0,0.0,1,1,417
0,298.61,0.0,0.0,92,19,3560
0,263.64,0.0,0.0,1,12,5122
0,294.15,0.0,0.0,40,1,468
0,279.74,0.0,0.0,90,12,5454
0,273.08,0.0,0.0,64,8,1842
0,265.62,0.0,0.0,90,4,399
0,281.79,0.0,0.0,1,21,2608
0,273.4,0.0,0.0,90,21,3005
