holiday,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density
0,303.35,0.0,0.0,90,13,4365
0,279.09,0.0,0.0,90,18,4822
0,296.83,0.0,0.0,0,2,443
0,271.22,0.0,0.0,90,1,669
0,279.35,0.0,0.0,5,12,5069
0,276.8,0.0,0.0,1,20,3510
0,296.55,0.0,0.0,1,11,4755
0,251.15,0.0,0.0,1,0,499
0,276.08,0.0,0.0,90,16,6721
0,295.0,6.1,0.0,90,20,2974
0,295.2,0.0,0.0,1,1,383
0,286.72,0.0,0.0,1,14,5186
0,266.52,0.0,0.0,1,21,1845
0,273.09,0.0,0.0,75,4,775
0,251.65,0.0,0.0,1,6,5315
0,259.37,0.0,0.0,1,6,746
0,282.62,0.0,0.0,75,5,2769
0,294.4,0.0,0.0,1,5,480
0,289.44,0.0,0.0,1,0,1468
0,284.61,0.0,0.0,5,10,3848
0,288.22,0.0,0.0,1,23,1252
0,295.36,0.0,0.0,40,4,372
0,290.576,0.0,0.0,88,15,6143
0,266.93,0.0,0.0,90,12,3374
0,284.78,0.0,0.0,90,20,3163
0,301.35,0.0,0.0,56,16,4586
0,298.37,0.0,0.0,1,17,4384
0,273.55,0.0,0.0,40,14,5168
0,270.43,0.0,0.0,64,5,2188
0,264.17,0.0,0.0,64,2,364
0,300.81,0.0,0.0,75,15,4858
0,294.55,0.0,0.0,1,9,3629
0,296.34,0.0,0.0,0,4,871
0,301.46,0.0,0.0,1,17,5549
0,287.35,0.0,0.0,90,13,4882
0,300.48,0.0,0.0,1,13,3108
0,296.44,0.0,0.0,0,12,5188
0,284.938,0.0,0.0,76,13,4380
0,267.76,0.0,0.0,90,1,611
0,281.28,0.0,0.0,90,6,5453
0,275.91,0.25,0.0,90,17,5519
0,292.51,0.0,0.0,1,2,333
0,279.92,0.0,0.0,1,0,1241
0,264.76,0.0,0.0,75,17,3099
0,279.62,0.0,0.0,90,13,4778
0,291.76,0.0,0.0,1,7,6653
0,280.96,0.0,0.0,90,8,6092
0,270.55,0.0,0.0,90,20,2883
0,276.61,0.0,0.0,90,21,2068
0,281.15,0.0,0.0,1,15,5884
0,270.55,0.0,0.0,90,16,3247
0,276.153,0.0,0.0,56,21,2295
0,273.72,0.0,0.0,1,6,1418
0,287.75,0.0,0.0,40,2,261
0,283.08,0.0,0.0,90,17,4105
0,290.3,0.0,0.0,75,22,1438
0,273.68,0.0,0.0,90,15,5783
0,274.42,0.0,0.0,1,20,3329
0,300.14,0.0,0.0,20,14,5661
0,302.76,0.0,0.0,0,18,4940
0,259.77,0.0,0.0,90,1,315
0,289.9,0.0,0.0,90,6,5722
0,294.04,0.0,0.0,44,22,2327
0,265.02,0.0,0.0,90,17,5196
0,261.27,0.0,0.0,64,14,3303
0,288.99,0.0,0.0,75,16,6496
0,289.08,0.0,0.0,90,13,5032
0,276.06,0.0,0.0,90,0,1098
0,292.92,0.0,0.0,90,0,527
0,295.61,0.25,0.0,48,18,4885
0,254.46,0.0,0.0,56,13,4901
0,259.9,0.0,0.0,90,7,5273
0,289.35,0.0,0.0,90,22,2107
0,284.49,0.0,0.0,90,7,6736
0,289.65,0.0,0.0,0,8,2741
0,268.86,0.0,0.0,75,17,4871
0,306.37,0.0,0.0,0,16,5952
0,269.96,0.0,0.0,1,19,3148
0,287.68,0.0,0.0,1,12,5097
0,289.08,0.0,0.0,75,23,1320
0,294.0,0.0,0.0,1,10,4587
0,278.72,0.0,0.0,1,6,6151
0,290.55,0.0,0.0,1,5,614
0,261.13,0.0,0.0,90,18,4424
0,273.95,0.0,0.0,1,23,1094
0,284.5,0.0,0.0,90,15,6154
0,295.369,0.0,0.0,32,14,4715
0,262.8,0.0,0.0,1,1,368
0,276.28,0.0,0.0,90,15,6100
0,271.56,0.0,0.0,64,18,4132
0,291.76,0.0,0.0,0,0,844
0,289.35,0.0,0.0,90,13,5014
0,288.18,0.0,0.0,1,22,1770
0,281.69,0.0,0.0,90,0,667
0,282.15,0.0,0.0,90,12,5138
0,298.05,0.0,0.0,80,22,2534
0,280.22,0.0,0.0,90,13,4939
0,295.24,0.0,0.0,1,19,2744
0,270.38,0.0,0.0,1,1,386
0,294.51,0.0,0.0,40,7,1377
0,274.89,0.0,0.0,90,7,964
0,277.22,0.0,0.0,1,5,745
0,275.26,0.0,0.0,90,10,3021
0,287.42,0.0,0.0,80,13,4232
0,279.82,0.0,0.0,90,11,4584
0,266.6,0.0,0.0,75,21,2079
0,295.87,0.0,0.0,20,11,4397
0,287.32,0.0,0.0,90,11,4016
0,293.92,0.25,0.0,0,2,627
0,265.9,0.0,0.0,1,6,5938
0,294.86,0.0,0.0,1,5,920
0,258.51,0.0,0.0,90,7,1195
0,294.48,0.0,0.0,75,6,1350
0,299.65,0.0,0.0,75,20,2611
0,286.78,0.0,0.0,90,6,815
0,277.988,0.0,0.0,92,10,4155
0,250.36,0.0,0.0,5,10,3916
0,278.8,0.0,0.0,40,22,2016
0,273.73,0.0,0.0,90,7,6827
0,275.87,0.0,0.0,90,19,2777
0,278.68,0.0,0.0,1,4,911
0,278.22,0.0,0.0,0,22,3518
0,277.16,0.0,0.0,1,0,503
0,282.24,2.79,0.0,20,7,6526
0,294.86,0.0,0.0,92,7,2048
0,271.62,0.0,0.0,90,20,2706
0,270.57,0.0,0.0,75,8,746
0,272.78,0.0,0.0,1,19,3608
0,274.8,0.0,0.0,90,2,627
0,263.7,0.0,0.0,75,2,212
0,257.41,0.0,0.0,90,23,1150
0,289.8,0.0,0.0,90,2,250
0,272.42,0.0,0.0,90,0,614
0,284.55,0.0,0.0,5,20,3141
0,274.9,0.0,0.0,90,10,4460
0,274.21,0.0,0.0,90,13,5446
0,276.793,0.0,0.0,64,12,3990
0,274.33,0.98,0.51,90,12,5167
0,260.59,0.0,0.0,1,1,381
0,273.19,0.0,0.0,40,7,7009
0,294.15,0.0,0.0,40,18,4659
0,283.23,0.0,0.0,40,18,4031
0,301.73,0.0,0.0,1,20,3062
0,252.29,0.0,0.0,1,4,664
0,265.96,0.0,0.0,90,17,6143
0,269.75,0.0,0.0,90,19,3769
0,295.1,0.34,0.0,24,18,4105
0,255.51,0.0,0.0,20,23,1020
0,263.39,0.0,0.0,1,7,1440
0,282.82,0.0,0.0,1,23,911
0,269.95,0.0,0.0,1,10,4298
0,297.31,0.0,0.0,88,20,2859
0,292.21,0.0,0.0,90,16,6578
0,270.29,0.0,0.0,90,12,5299
0,285.3,0.0,0.0,20,13,5746
0,295.48,0.0,0.0,90,19,3714
0,295.86,0.0,0.0,75,10,3766
0,291.11,0.0,0.0,1,2,343
0,260.35,0.0,0.0,1,0,802
0,277.46,0.0,0.0,40,8,2058
0,305.5,0.0,0.0,8,16,6337
0,256.15,0.0,0.0,90,8,4539
0,290.42,0.0,0.0,90,0,551
0,254.7,0.0,0.0,90,8,3731
0,292.7,0.0,0.0,90,7,6518
0,292.78,0.0,0.0,1,8,2832
0,266.27,0.0,0.0,20,7,6505
0,289.42,0.0,0.0,90,20,3102
0,282.36,0.0,0.0,1,14,5429
0,298.66,0.25,0.0,75,15,4330
0,272.95,0.0,0.0,90,17,6257
0,279.81,0.0,0.0,64,17,6518
0,275.82,0.0,0.0,90,19,3335
0,291.69,0.0,0.0,1,23,1696
0,270.54,0.76,0.0,64,0,812
0,277.61,0.0,0.0,1,0,632
0,269.42,0.0,0.0,1,22,1342
0,304.15,0.0,0.0,75,17,4287
0,255.82,0.0,0.0,1,1,759
0,294.61,0.0,0.0,1,5,537
0,249.66,0.0,0.0,90,7,4232
0,265.28,0.0,0.0,75,8,6071
0,294.15,0.0,0.0,20,19,3527
0,272.61,0.0,0.0,90,5,2714
0,288.36,0.0,0.0,90,12,4982
0,289.44,0.0,0.0,90,0,567
0,294.15,0.0,0.0,1,19,3643
0,290.16,0.0,0.0,1,2,372
0,285.36,0.0,0.0,90,16,6432
0,279.48,0.0,0.0,1,19,3186
0,274.24,0.0,0.0,90,12,4552
0,278.91,0.0,0.0,75,15,4294
0,298.5,0.0,0.0,1,19,3766
0,297.28,0.0,0.0,75,18,4342
0,279.92,0.0,0.0,1,16,6563
0,273.88,0.0,0.0,90,8,5665
0,297.7,0.3,0.0,75,18,4304
0,288.62,0.0,0.0,1,7,1318
0,277.54,0.0,0.0,75,16,6082
0,294.93,0.0,0.0,12,7,6507
0,270.4,0.0,0.0,90,6,5496
0,263.12,0.0,0.0,64,12,4851
0,283.27,0.64,0.0,92,15,5901
0,272.07,0.0,0.0,5,19,3699
0,273.58,0.0,0.0,90,11,5033
0,280.08,0.0,0.0,90,1,293
0,297.43,0.0,0.0,75,15,5626
0,285.34,0.0,0.0,1,1,774
0,276.35,0.0,0.0,90,1,447
0,274.79,0.0,0.0,90,13,4840
0,287.9,0.0,0.0,90,23,990
0,294.2,5.25,0.0,90,3,401
0,270.09,0.0,0.0,90,18,4449
0,285.48,0.0,0.0,90,17,4180
0,255.3,0.0,0.0,1,7,5954
0,290.01,0.0,0.0,90,23,1236
0,276.92,0.0,0.0,90,7,908
0,293.62,0.0,0.0,1,8,2392
0,298.92,0.0,0.0,1,11,4874
0,274.76,0.0,0.0,90,8,2098
0,265.48,0.0,0.0,1,6,1232
0,295.24,0.25,0.0,8,10,3372
0,290.84,0.0,0.0,1,23,1108
0,283.87,0.0,0.0,1,21,3261
0,270.79,0.0,0.0,90,8,3125
0,288.82,0.0,0.0,1,7,6409
0,258.22,0.0,0.0,1,2,670
0,281.67,0.0,0.0,1,14,5495
0,303.22,0.0,0.0,75,18,4601
0,296.28,0.0,0.0,40,6,5409
0,294.15,0.0,0.0,75,8,5771
0,280.67,0.0,0.0,36,9,4925
0,288.02,0.0,0.0,1,2,541
0,268.15,0.0,0.0,1,5,3034
0,250.15,0.0,0.0,75,4,841
0,285.15,0.0,0.0,75,4,903
0,290.09,0.0,0.0,40,23,1282
0,269.82,0.0,0.0,90,13,4825
0,293.15,0.0,0.0,1,19,3764
0,289.36,0.0,0.0,75,6,966
0,281.93,0.0,0.0,90,8,5969
0,299.52,0.0,0.0,1,14,5294
0,287.15,0.0,0.0,1,7,6579
0,287.21,0.0,0.0,1,4,870
0,287.75,0.0,0.0,90,14,5087
0,296.01,0.0,0.0,1,23,1136
0,261.52,0.0,0.0,90,10,3892
0,298.33,0.0,0.0,1,19,3974
0,298.57,0.0,0.0,1,10,3735
0,283.09,0.0,0.0,90,16,6858
0,291.806,0.0,0.0,36,4,834
0,268.71,0.0,0.0,0,0,542
0,286.88,0.0,0.0,90,22,4752
0,294.04,1.4,0.0,90,3,378
0,292.473,0.0,0.0,64,16,5961
0,301.36,0.0,0.0,40,16,6529
0,289.08,0.25,0.0,1,10,4322
0,274.92,0.0,0.0,1,5,2864
0,268.91,0.0,0.0,64,8,6290
0,289.1,0.0,0.0,1,22,2100
0,273.53,0.0,0.0,1,10,4825
0,274.22,0.0,0.0,90,19,2289
0,274.89,0.0,0.0,90,7,964
0,302.49,0.0,0.0,56,12,4946
0,286.78,0.0,0.0,90,6,815
0,256.82,0.0,0.0,64,6,5562
0,263.55,0.0,0.0,90,4,359
0,295.93,0.0,0.0,1,10,3386
0,271.89,0.0,0.0,90,16,4685
1,275.44,0.0,0.0,64,0,514
0,262.43,0.0,0.0,40,6,1320
0,291.36,0.0,0.0,1,0,890
0,278.83,0.0,0.0,1,20,2870
0,282.23,0.0,0.0,1,0,1191
0,265.1,0.0,0.0,1,21,2934
0,300.62,0.0,0.0,40,19,3850
0,246.39,0.0,0.0,1,8,4748
0,287.56,0.0,0.0,1,20,3216
0,285.39,0.0,0.0,90,2,285
0,290.73,0.25,0.0,1,2,380
0,298.85,0.0,0.0,40,16,4590
0,292.42,0.0,0.0,90,22,2187
0,287.47,4.21,0.0,92,1,671
0,277.79,0.0,0.0,1,4,304
0,272.55,0.0,0.0,90,4,780
0,276.62,0.0,0.0,90,0,550
0,289.02,0.0,0.0,1,4,752
0,278.08,0.0,0.0,90,22,2099
0,294.26,0.0,0.0,90,12,4857
0,300.15,0.0,0.0,0,10,4765
0,279.28,0.0,0.0,90,15,4787
0,284.29,0.0,0.0,1,5,2800
0,295.28,6.47,0.0,90,14,4171
0,281.85,0.0,0.0,90,3,315
0,272.28,0.0,0.0,1,10,4473
0,261.75,0.0,0.0,90,7,6158
0,280.41,0.0,0.0,1,3,390
0,289.29,0.0,0.0,1,3,424
0,293.94,0.0,0.0,75,20,3124
0,297.3,0.0,0.0,1,20,3223
0,273.22,0.0,0.0,90,22,1773
0,286.03,0.0,0.0,1,0,535
0,289.61,0.0,0.0,0,5,2812
0,296.08,0.0,0.0,75,16,3901
0,256.1,0.0,0.0,64,15,5446
0,266.76,0.0,0.0,5,8,3095
0,286.48,0.0,0.0,1,2,265
0,268.15,0.0,0.0,75,15,5903
0,278.79,0.0,0.0,40,23,1946
0,256.58,0.0,0.0,1,17,5779
0,280.15,0.0,0.0,1,23,1042
0,293.87,0.0,0.0,1,22,2317
0,287.46,0.0,0.0,90,20,3101
0,273.9,0.0,0.0,99,9,2096
0,271.49,0.0,0.0,5,21,2696
0,246.36,0.0,0.0,5,8,1319
0,286.99,0.0,0.0,90,14,5556
0,272.82,0.0,0.0,90,23,1143
0,288.06,0.0,0.0,8,10,4475
0,300.24,0.0,0.0,32,18,4993
0,264.65,0.0,0.0,75,5,2711
0,285.36,0.0,0.0,90,7,6539
0,303.42,0.0,0.0,75,19,3321
0,295.29,0.0,0.0,1,22,1671
0,267.58,0.0,0.0,40,8,5751
0,260.48,0.0,0.0,64,23,1425
0,254.46,0.0,0.0,56,14,4684
0,265.3,0.0,0.0,90,14,5026
0,287.51,0.0,0.0,20,8,5564
0,277.31,0.0,0.0,90,22,2101
0,275.94,0.0,0.0,40,9,3777
0,278.15,0.0,0.0,90,3,343
0,287.37,0.0,0.0,1,3,493
0,271.01,0.0,0.0,90,16,6122
0,269.79,0.0,0.0,90,3,368
0,289.95,0.0,0.0,1,7,6306
0,255.51,0.0,0.0,90,12,4601
0,270.93,0.0,0.0,90,4,734
0,279.15,0.0,0.0,90,15,6131
0,298.91,0.0,0.0,0,16,6510
0,271.48,0.0,0.0,64,3,325
0,268.41,0.0,0.0,90,1,436
0,295.42,0.0,0.0,12,21,2779
0,299.82,0.0,0.0,0,15,4601
0,279.89,2.16,0.0,90,20,3243
0,289.88,1.35,0.0,90,6,905
0,277.73,0.0,0.0,90,5,2626
0,280.43,0.25,0.0,90,10,4195
0,274.69,0.0,0.0,90,15,5693
0,276.02,0.0,0.0,1,12,5032
0,283.1,0.0,0.0,75,16,3004
0,271.41,0.0,0.0,90,4,776
0,291.48,0.0,0.0,40,6,5518
0,286.79,0.0,0.0,1,8,2271
0,298.034,0.0,0.0,0,16,5799
0,274.79,0.0,0.0,90,15,5879
0,281.91,0.0,0.0,90,1,381
0,266.76,0.0,0.0,90,8,5843
0,270.54,0.0,0.0,75,12,4636
0,265.09,0.0,0.0,40,20,2942
0,280.29,0.0,0.0,75,16,6629
0,291.03,0.0,0.0,32,16,6493
0,273.86,0.0,0.0,90,5,2786
0,275.89,0.0,0.0,90,14,4562
0,301.97,0.0,0.0,75,12,4959
0,295.93,0.51,0.0,90,12,4959
0,275.58,0.0,0.0,90,13,4171
0,283.33,1.55,0.0,90,4,828
0,254.67,0.0,0.0,1,4,930
0,280.09,0.25,0.0,90,21,3284
0,260.88,0.0,0.0,64,19,3470
0,302.39,0.0,0.0,75,19,2856
0,272.9,0.0,0.0,75,12,5108
0,273.97,0.0,0.0,90,0,1483
0,292.37,0.51,0.0,75,21,2293
0,274.02,0.0,0.0,90,12,2472
0,275.72,0.0,0.0,90,7,5478
0,266.88,0.0,0.0,1,23,2451
0,264.21,0.0,0.0,20,1,342
0,298.55,0.0,0.0,90,20,3362
0,282.73,0.0,0.0,56,7,6228
0,299.81,0.0,0.0,92,11,4957
0,287.44,0.0,0.0,1,4,922
0,276.16,0.0,0.0,40,20,2884
0,274.58,0.0,0.0,1,1,822
0,260.66,0.0,0.0,75,19,3043
0,295.15,0.0,0.0,75,16,5933
0,262.74,0.0,0.0,64,6,2137
0,278.94,0.25,0.0,90,23,1005
0,305.31,0.0,0.0,0,17,6387
0,291.94,0.0,0.0,90,15,4338
0,282.5,0.0,0.0,90,4,942
0,292.79,0.0,0.0,1,0,779
0,255.48,0.0,0.0,64,12,4023
0,257.96,0.0,0.0,90,11,2632
0,300.45,0.0,0.0,75,13,3829
0,273.47,0.0,0.0,90,19,2782
0,289.31,0.0,0.0,1,4,336
0,275.77,0.0,0.0,5,7,6440
0,300.58,0.0,0.0,8,21,2981
0,270.01,0.0,0.0,1,3,361
0,301.93,0.0,0.0,36,10,4881
0,283.88,0.0,0.0,1,17,6368
0,287.22,0.34,0.0,90,15,5631
0,300.2,0.0,0.0,40,17,3692
0,274.82,0.0,0.0,90,6,5425
0,276.04,0.0,0.0,64,19,3429
0,261.9,0.0,0.0,90,9,4844
0,258.2,0.0,0.0,64,9,4939
0,290.3,0.0,0.0,20,11,4534
0,273.9,0.32,0.0,90,10,4526
0,294.79,0.0,0.0,75,18,4791
0,285.44,0.0,0.0,90,7,1989
0,295.36,0.0,0.0,1,12,5528
0,271.28,0.0,0.0,90,14,5354
0,288.23,1.88,0.0,92,5,459
0,299.39,0.0,0.0,75,17,4093
0,264.77,0.0,0.0,20,8,5694
0,288.94,0.0,0.0,1,3,352
0,286.68,0.0,0.0,1,9,5608
0,283.32,0.0,0.0,90,8,6112
0,274.39,0.0,0.0,90,9,4820
0,289.66,0.51,0.0,92,11,4861
0,274.96,0.0,0.0,90,22,2316
0,304.49,0.0,0.0,40,19,3434
0,263.15,0.0,0.0,90,20,2632
0,278.95,0.0,0.0,90,22,1529
0,287.12,0.0,0.0,90,3,376
0,293.67,0.0,0.0,20,2,284
0,257.93,0.0,0.0,90,17,5310
0,292.49,0.0,0.0,1,6,5637
0,264.76,0.0,0.0,20,14,4422
0,291.21,0.0,0.0,90,1,440
0,276.45,0.0,0.0,90,20,2999
0,287.97,0.0,0.0,1,9,5278
0,274.56,0.0,0.0,90,17,5231
0,264.11,0.0,0.0,1,14,2739
0,275.15,0.0,0.0,90,7,6109
0,286.05,0.3,0.0,1,3,425
0,266.15,0.0,0.0,64,15,5702
0,286.65,0.0,0.0,90,0,639
0,272.42,0.0,0.0,1,3,444
0,272.08,0.0,0.0,1,5,497
0,290.04,0.0,0.0,0,4,859
0,266.72,0.0,0.0,5,21,2369
0,264.55,0.0,0.0,90,7,811
0,301.87,0.0,0.0,20,17,5920
0,283.28,0.0,0.0,75,14,5392
0,291.47,0.0,0.0,40,10,4262
0,299.36,0.0,0.0,1,21,2708
0,294.15,0.0,0.0,1,8,5683
0,257.79,0.0,0.0,90,9,3529
0,303.22,0.0,0.0,75,16,4438
0,265.56,0.0,0.0,64,16,5884
0,287.29,0.0,0.0,1,2,252
0,269.58,0.0,0.0,90,16,6713
0,291.65,0.0,0.0,1,1,471
0,273.76,0.0,0.0,90,0,506
0,255.62,0.0,0.0,1,5,648
0,294.13,1.4,0.0,75,23,1306
0,250.02,0.0,0.0,40,8,5595
0,267.69,0.0,0.0,1,10,3153
0,278.68,0.0,0.0,40,8,1486
0,265.51,0.0,0.0,90,4,251
0,275.45,0.0,0.0,1,21,2539
0,275.08,0.0,0.0,90,10,4365
0,278.22,0.0,0.0,1,2,313
0,297.78,5.89,0.0,90,13,4336
0,282.96,0.0,0.0,75,22,1539
0,255.98,0.0,0.0,64,15,5294
0,291.58,0.0,0.0,40,10,4290
0,283.29,0.0,0.0,90,15,6354
0,285.86,0.0,0.0,40,7,6633
0,281.69,0.0,0.0,90,23,2144
0,274.589,0.0,0.0,0,11,4434
0,259.29,0.0,0.0,1,3,365
0,275.82,0.0,0.0,1,4,819
0,277.75,0.0,0.0,75,13,5036
0,292.3,0.0,0.0,20,7,6550
0,289.04,0.0,0.0,1,0,825
0,290.93,0.0,0.0,20,7,6280
0,250.11,0.0,0.0,1,20,2342
0,268.51,0.0,0.0,1,2,186
0,262.9,0.0,0.0,40,12,4930
0,274.07,0.0,0.0,90,18,4956
0,284.37,0.0,0.0,90,11,3608
0,301.76,0.0,0.0,75,17,5816
0,265.65,0.0,0.0,90,1,453
0,278.55,0.0,0.0,90,20,3107
0,273.15,0.0,0.0,90,5,2763
0,274.22,0.0,0.0,90,19,2289
0,300.42,0.0,0.0,75,19,3671
0,257.11,0.0,0.0,75,0,471
0,294.78,0.0,0.0,1,21,2694
0,283.02,0.0,0.0,0,7,6547
0,291.72,0.0,0.0,36,0,618
0,271.28,0.0,0.0,90,6,5942
0,281.915,0.0,0.0,56,3,380
0,295.78,0.0,0.0,90,8,5441
0,293.05,0.0,0.0,92,3,344
0,298.21,0.0,0.0,40,12,5061
0,279.61,0.0,0.0,1,10,4282
0,276.08,0.0,0.0,90,0,544
0,281.42,0.0,0.0,5,8,1836
0,271.08,0.0,0.0,1,10,4397
0,276.15,0.0,0.0,75,14,5123
0,292.46,0.0,0.0,90,10,4477
0,303.29,0.0,0.0,1,16,4305
0,267.775,0.0,0.0,0,21,2727
0,275.51,0.0,0.0,40,12,5303
0,285.86,0.0,0.0,1,5,3172
0,260.96,0.0,0.0,1,19,3448
0,275.16,0.0,0.0,1,14,5170
0,265.81,0.0,0.0,90,22,1424
0,267.51,0.0,0.0,1,5,2008
0,286.22,0.0,0.0,1,3,349
0,287.03,0.0,0.0,1,19,2855
0,300.12,0.0,0.0,75,18,2998
0,278.6,0.0,0.0,90,21,2710
0,279.08,0.0,0.0,75,17,3340
0,294.11,0.0,0.0,1,9,3481
0,271.47,0.0,0.0,75,15,4073
0,292.53,0.0,0.0,1,8,6052
0,265.86,0.0,0.0,90,4,767
0,256.51,0.0,0.0,1,20,3133
0,295.41,0.0,0.0,1,1,709
0,284.18,0.0,0.0,1,7,6435
0,275.24,0.0,0.0,1,7,6464
0,270.34,0.0,0.0,90,17,6095
0,273.1,0.0,0.0,90,16,6356
0,287.72,0.0,0.0,90,9,4573
0,290.17,1.02,0.0,1,1,855
0,268.08,0.0,0.0,1,8,1677
0,277.82,0.0,0.0,90,20,2772
0,301.42,0.0,0.0,12,19,2856
0,260.79,0.0,0.0,1,17,2934
0,272.99,0.0,0.0,90,8,6614
0,300.29,0.0,0.0,20,20,3247
0,280.75,0.0,0.0,75,8,5074
0,284.49,5.27,0.0,92,12,4463
0,273.89,0.0,0.0,40,17,4629
0,275.15,0.0,0.0,90,23,1115
0,291.25,0.0,0.0,44,0,845
0,273.77,0.0,0.0,90,20,2909
0,289.33,0.25,0.0,90,0,617
0,301.57,0.0,0.0,0,14,5296
0,300.53,1.27,0.0,1,15,5661
0,285.65,0.0,0.0,1,23,2084
0,292.12,0.0,0.0,40,23,1089
0,280.09,0.0,0.0,90,9,3729
0,293.48,0.0,0.0,75,20,2611
0,254.65,0.0,0.0,1,21,1432
0,289.79,0.0,0.0,75,13,4805
0,274.06,0.0,0.0,0,3,371
0,289.11,0.0,0.0,1,20,2931
0,296.77,0.0,0.0,1,20,3048
0,257.39,0.0,0.0,64,8,4795
0,289.53,0.0,0.0,40,4,826
0,278.95,0.0,0.0,90,16,4499
0,287.46,0.0,0.0,1,15,6361
0,299.01,0.0,0.0,1,14,5434
0,276.23,0.0,0.0,1,8,2754
0,268.0,0.0,0.0,75,4,774
0,284.28,0.0,0.0,20,6,1482
0,290.42,0.0,0.0,1,3,465
0,299.22,0.0,0.0,1,18,4151
0,281.81,0.0,0.0,75,2,270
0,279.78,0.0,0.0,1,13,5055
0,280.02,0.0,0.0,90,1,946
0,281.05,0.0,0.0,90,19,3420
0,289.16,0.0,0.0,90,8,2651
0,260.14,0.0,0.0,1,3,397
0,295.93,0.51,0.0,90,12,4959
0,275.88,0.0,0.0,1,3,332
0,275.82,0.0,0.0,90,15,5400
0,266.19,0.0,0.0,1,1,331
0,279.53,0.0,0.0,44,8,5737
0,291.12,0.0,0.0,90,19,3010
0,291.616,0.0,0.0,88,2,334
0,276.82,0.0,0.0,90,19,3245
0,281.49,0.0,0.0,1,3,352
0,287.53,0.0,0.0,90,21,2286
0,276.29,0.0,0.0,90,17,5668
0,275.5,0.0,0.0,64,22,2384
0,253.9,0.0,0.0,1,19,2846
0,275.42,0.0,0.0,90,13,4939
0,299.42,0.0,0.0,5,18,3999
0,279.88,0.0,0.0,90,15,4324
0,299.61,0.0,0.0,90,23,995
0,300.07,0.0,0.0,1,12,5132
0,285.35,0.0,0.0,1,2,902
0,276.12,0.0,0.0,90,16,6132
0,278.59,0.0,0.0,90,16,6201
0,278.22,0.0,0.0,1,11,3610
0,288.02,0.0,0.0,1,19,2620
0,274.62,0.0,0.0,90,0,1117
0,276.97,0.0,0.0,20,4,798
0,265.34,0.0,0.0,1,3,384
0,255.39,0.0,0.0,40,20,1695
0,284.78,0.0,0.0,40,22,1777
0,250.65,0.0,0.0,1,11,2421
0,276.62,0.0,0.0,1,7,6457
0,251.54,0.0,0.0,1,20,2084
0,269.92,0.0,0.0,90,12,4084
0,273.72,0.0,0.0,90,2,348
0,284.75,0.0,0.0,40,1,374
0,251.84,0.0,0.0,5,10,4383
0,271.05,0.0,0.0,1,21,3386
0,293.08,0.0,0.0,1,3,395
0,259.65,0.0,0.0,90,5,2604
0,279.4,0.0,0.0,1,21,3126
0,255.25,0.0,0.0,1,20,2441
0,273.84,0.0,0.0,90,21,3602
0,287.64,0.0,0.0,90,20,2539
0,264.15,0.0,0.0,90,18,4544
0,291.58,0.0,0.0,90,2,330
0,292.55,0.0,0.0,20,10,4578
0,270.93,0.0,0.0,90,0,604
0,285.45,0.76,0.0,90,8,6182
0,294.82,0.0,0.0,1,2,5
0,276.01,0.0,0.0,90,8,6312
0,285.88,0.0,0.0,90,12,3461
0,292.12,0.0,0.0,1,23,2306
0,294.32,0.25,0.0,90,0,528
0,276.42,0.0,0.0,90,23,1354
0,261.08,0.0,0.0,90,3,317
0,288.15,0.0,0.0,90,10,3876
0,281.81,0.0,0.0,1,18,5231
0,295.91,0.0,0.0,1,19,3511
0,290.57,0.0,0.0,1,7,1196
0,291.51,0.0,0.0,90,5,3047
0,287.51,0.0,0.0,0,5,2634
0,277.55,0.0,0.0,1,15,5651
0,284.35,1.02,0.0,90,11,3929
0,282.35,0.0,0.0,1,12,5252
0,294.21,0.0,0.0,0,0,626
0,270.84,0.0,0.0,90,7,6794
0,295.36,0.0,0.0,75,12,5190
0,278.98,0.0,0.0,90,5,2528
0,293.01,0.0,0.0,1,8,5342
0,274.42,0.25,0.0,64,11,4596
0,269.49,0.0,0.0,1,22,2673
0,279.81,0.0,0.0,1,20,2378
0,289.86,0.3,0.0,1,8,6022
0,273.68,0.0,0.0,90,6,454
0,272.71,0.0,0.0,90,2,744
0,277.93,0.0,0.0,90,2,268
0,265.88,0.0,0.0,75,13,4158
0,263.28,0.0,0.0,20,15,5658
0,295.02,0.0,0.0,90,0,592
0,278.68,0.0,0.0,90,18,3694
0,273.76,0.0,0.0,90,9,5250
0,299.6,0.0,0.0,1,1,869
0,270.82,0.0,0.0,90,7,6065
0,272.09,0.0,0.0,90,11,4245
0,280.13,0.0,0.0,1,6,903
0,270.93,0.0,0.0,90,19,3316
0,286.21,0.0,0.0,90,10,4714
0,286.1,0.0,0.0,1,21,1984
0,289.0,1.1,0.0,90,11,4592
0,256.15,0.0,0.0,1,14,3994
0,278.35,0.98,0.0,90,10,4736
0,279.75,0.0,0.0,1,5,1045
0,288.2,1.68,0.0,75,3,340
0,285.72,0.0,0.0,90,4,405
0,282.93,0.0,0.0,75,22,1395
0,295.45,0.25,0.0,1,1,785
0,286.26,0.0,0.0,92,12,5789
0,288.34,0.0,0.0,75,20,2877
0,281.27,0.0,0.0,64,22,2671
0,277.671,0.0,0.0,64,10,3722
0,277.75,0.0,0.0,40,19,3089
